,Unnamed: 0,region_1,date,retail_recreation,grocery_pharmacy,parks,transit,workplaces,residential,s_d_score
544,17553,Nova Scotia,2020-04-02,19.8581560283688,30.935251798561154,3.5789473684210504,7.627118644067797,22.330097087378643,72.50000000000001,20.50229647098971
545,17554,Nova Scotia,2020-04-03,21.985815602836883,34.53237410071942,3.368421052631576,11.864406779661017,24.271844660194176,77.5,23.146507447961657
546,17555,Nova Scotia,2020-04-04,17.730496453900713,28.057553956834536,5.052631578947366,18.64406779661017,37.864077669902905,57.50000000000001,24.329162543213442
547,17556,Nova Scotia,2020-04-05,32.62411347517731,43.16546762589928,23.578947368421048,27.11864406779661,48.543689320388346,30.000000000000004,41.13067099413561
548,17557,Nova Scotia,2020-04-06,23.404255319148938,34.53237410071942,9.26315789473684,14.40677966101695,23.300970873786408,70.0,25.429451184456937
549,17558,Nova Scotia,2020-04-07,21.985815602836883,35.97122302158273,6.947368421052628,13.559322033898304,22.330097087378643,70.0,24.544718092836636
550,17559,Nova Scotia,2020-04-08,24.822695035460995,39.568345323741006,8.21052631578947,14.40677966101695,22.330097087378643,70.0,26.81602091055108
551,17560,Nova Scotia,2020-04-09,34.04255319148937,55.39568345323741,10.315789473684209,15.254237288135592,22.330097087378643,65.0,34.54203321963132
552,17561,Nova Scotia,2020-04-10,0.0,0.0,0.0,0.0,0.0,100.0,0.0
553,17562,Nova Scotia,2020-04-11,20.56737588652483,38.84892086330935,2.7368421052631544,17.796610169491526,35.922330097087375,57.50000000000001,27.108731675599568
554,17563,Nova Scotia,2020-04-12,9.219858156028367,7.194244604316556,19.999999999999996,19.491525423728813,37.864077669902905,35.0,20.37396486028302
555,17564,Nova Scotia,2020-04-13,19.8581560283688,29.496402877697847,5.263157894736841,6.779661016949155,14.563106796116504,77.5,18.98389510542863
556,17565,Nova Scotia,2020-04-14,24.822695035460995,35.251798561151084,11.157894736842103,14.40677966101695,22.330097087378643,70.0,26.3441727101384
557,17566,Nova Scotia,2020-04-15,24.11347517730497,33.09352517985612,4.631578947368419,12.711864406779657,21.35922330097087,72.50000000000001,23.19834088789911
558,17567,Nova Scotia,2020-04-16,27.659574468085108,37.410071942446045,9.473684210526313,13.559322033898304,23.300970873786408,70.0,27.219851277251124
559,17568,Nova Scotia,2020-04-17,24.11347517730497,34.53237410071942,5.6842105263157885,12.711864406779657,24.271844660194176,77.5,24.459038583783084
560,17569,Nova Scotia,2020-04-18,19.14893617021277,28.776978417266193,2.94736842105263,16.101694915254235,40.77669902912621,55.00000000000001,24.362104382319576
561,17570,Nova Scotia,2020-04-19,28.368794326241137,35.97122302158273,16.421052631578945,16.94915254237288,48.543689320388346,32.50000000000001,34.10008845397639
562,17571,Nova Scotia,2020-04-20,26.95035460992908,35.251798561151084,10.315789473684209,12.711864406779657,24.271844660194176,67.5,26.661042575227523
563,17572,Nova Scotia,2020-04-21,27.659574468085108,37.410071942446045,11.578947368421051,14.40677966101695,23.300970873786408,67.5,27.96670440910872
564,17573,Nova Scotia,2020-04-22,24.822695035460995,32.37410071942446,5.473684210526315,11.864406779661017,23.300970873786408,72.50000000000001,23.58803749884469
565,17574,Nova Scotia,2020-04-23,26.95035460992908,37.410071942446045,8.63157894736842,11.864406779661017,24.271844660194176,67.5,26.68585822074214
566,17575,Nova Scotia,2020-04-24,21.276595744680854,30.935251798561154,5.263157894736841,11.864406779661017,26.21359223300971,75.0,22.777834841039724
567,17576,Nova Scotia,2020-04-25,23.404255319148938,32.37410071942446,10.315789473684209,22.88135593220339,42.71844660194174,50.0,30.11018869058694
568,17577,Nova Scotia,2020-04-26,41.843971631205676,50.35971223021583,26.94736842105263,28.8135593220339,54.36893203883495,27.500000000000007,47.81094105968374
569,17578,Nova Scotia,2020-04-27,25.531914893617024,33.09352517985612,3.5789473684210504,7.627118644067797,24.271844660194176,72.50000000000001,22.856636718854617
570,17579,Nova Scotia,2020-04-28,20.56737588652483,30.935251798561154,2.31578947368421,7.627118644067797,21.35922330097087,67.5,20.137855127301144
571,17580,Nova Scotia,2020-04-29,31.20567375886525,41.00719424460432,9.89473684210526,17.796610169491526,24.271844660194176,67.5,30.204082526904397
572,17581,Nova Scotia,2020-04-30,33.333333333333336,43.16546762589928,14.947368421052627,17.796610169491526,26.21359223300971,62.5,33.14349055119148
573,17582,Nova Scotia,2020-05-01,29.078014184397166,38.84892086330935,8.842105263157892,16.94915254237288,27.184466019417474,72.50000000000001,29.12408559887091
574,17583,Nova Scotia,2020-05-02,24.11347517730497,31.654676258992808,10.105263157894735,19.491525423728813,42.71844660194174,52.5,29.3955152351898
575,17584,Nova Scotia,2020-05-03,50.35460992907802,55.39568345323741,78.94736842105263,42.3728813559322,58.252427184466015,22.500000000000007,69.1908072558118
576,17585,Nova Scotia,2020-05-04,31.20567375886525,38.1294964028777,14.526315789473681,12.711864406779657,26.21359223300971,65.0,30.086030806609195
577,17586,Nova Scotia,2020-05-05,31.20567375886525,39.568345323741006,14.947368421052627,14.40677966101695,25.24271844660194,67.5,30.767328820989754
578,17587,Nova Scotia,2020-05-06,34.751773049645394,41.00719424460432,32.21052631578947,20.338983050847457,26.21359223300971,62.5,38.16428311079529
579,17588,Nova Scotia,2020-05-07,31.20567375886525,41.00719424460432,11.789473684210524,10.16949152542373,26.21359223300971,67.5,29.72758611857464
580,17589,Nova Scotia,2020-05-08,32.62411347517731,44.6043165467626,23.999999999999996,19.491525423728813,30.09708737864078,67.5,36.97666209070036
581,17590,Nova Scotia,2020-05-09,27.659574468085108,41.726618705035975,7.57894736842105,14.40677966101695,45.631067961165044,52.5,32.188805467748885
582,17591,Nova Scotia,2020-05-10,53.90070921985816,64.74820143884892,36.84210526315789,27.966101694915256,62.13592233009708,25.000000000000007,59.08404953239237
583,17592,Nova Scotia,2020-05-11,36.17021276595745,42.44604316546763,41.68421052631579,22.88135593220339,29.126213592233007,57.50000000000001,42.59824594417771
584,17593,Nova Scotia,2020-05-12,31.20567375886525,40.28776978417266,16.421052631578945,16.101694915254235,27.184466019417474,65.0,32.0567101265856
585,17594,Nova Scotia,2020-05-13,34.04255319148937,41.726618705035975,22.10526315789473,19.491525423728813,28.155339805825236,65.0,35.556208422820276
586,17595,Nova Scotia,2020-05-14,38.297872340425535,46.043165467625904,34.94736842105263,18.64406779661017,29.126213592233007,55.00000000000001,41.52931113128137
587,17596,Nova Scotia,2020-05-15,34.751773049645394,44.6043165467626,33.05263157894737,20.338983050847457,30.09708737864078,60.0,40.1940631897782
588,17597,Nova Scotia,2020-05-16,28.368794326241137,37.410071942446045,19.78947368421052,20.338983050847457,48.543689320388346,47.5,36.093924778743556
589,17599,Nova Scotia,2020-05-18,31.914893617021278,33.81294964028777,60.0,14.40677966101695,10.679611650485436,65.0,39.294631088624335
590,17600,Nova Scotia,2020-05-19,39.00709219858157,47.482014388489205,38.526315789473685,22.033898305084744,30.09708737864078,57.50000000000001,43.92738674638634
591,17601,Nova Scotia,2020-05-20,43.262411347517734,49.64028776978417,42.315789473684205,30.508474576271183,30.09708737864078,55.00000000000001,48.17960482401051
592,17602,Nova Scotia,2020-05-21,44.68085106382979,52.51798561151079,53.68421052631578,27.11864406779661,31.06796116504854,52.5,52.171329396394164
593,17603,Nova Scotia,2020-05-22,39.71631205673759,48.92086330935252,49.68421052631579,28.8135593220339,34.95145631067961,55.00000000000001,49.778746802642665
594,17604,Nova Scotia,2020-05-23,36.87943262411348,43.16546762589928,39.36842105263158,35.59322033898305,56.31067961165047,37.5,49.53128560739769
595,17605,Nova Scotia,2020-05-24,63.12056737588653,69.7841726618705,100.0,51.69491525423729,72.81553398058253,15.000000000000002,86.8385149179215
596,17606,Nova Scotia,2020-05-25,45.39007092198582,50.35971223021583,46.526315789473685,27.966101694915256,33.009708737864074,52.5,50.16707919287355
597,17695,Ontario,2020-02-15,85.71428571428571,65.1376146788991,41.61490683229814,93.4782608695652,91.57894736842105,2.6315789473684252,83.55831627528394
598,17696,Ontario,2020-02-16,100.0,74.3119266055046,56.52173913043478,93.4782608695652,88.42105263157896,0.0,93.05820409145218
599,17697,Ontario,2020-02-17,57.14285714285714,28.440366972477065,72.67080745341616,44.565217391304344,14.736842105263165,47.36842105263158,49.934213689915794
600,17698,Ontario,2020-02-18,82.6530612244898,73.39449541284404,26.08695652173913,90.21739130434783,90.5263157894737,7.894736842105271,80.8096564120291
601,17699,Ontario,2020-02-19,83.67346938775509,66.05504587155964,26.70807453416149,85.8695652173913,91.57894736842105,5.263157894736845,78.14810928454713
602,17700,Ontario,2020-02-20,87.75510204081633,66.05504587155964,31.055900621118017,88.04347826086956,92.63157894736842,5.263157894736845,80.75478032268556
603,17701,Ontario,2020-02-21,84.6938775510204,59.63302752293579,36.024844720496894,86.95652173913044,83.15789473684212,7.894736842105271,77.23278508724658
604,17702,Ontario,2020-02-22,91.83673469387756,67.88990825688074,56.52173913043478,100.0,97.89473684210527,0.0,92.10619291278219
605,17703,Ontario,2020-02-23,95.91836734693877,67.88990825688074,62.111801242236034,97.82608695652175,95.78947368421053,2.6315789473684252,93.67394893721374
606,17704,Ontario,2020-02-24,85.71428571428571,64.22018348623854,40.37267080745342,85.8695652173913,92.63157894736842,5.263157894736845,81.78882713742603
607,17705,Ontario,2020-02-25,84.6938775510204,68.80733944954129,30.43478260869565,89.1304347826087,93.6842105263158,5.263157894736845,81.26188416795469
608,17706,Ontario,2020-02-26,75.51020408163265,57.79816513761469,19.875776397515526,81.52173913043478,88.42105263157896,13.15789473684211,70.4305200204742
609,17707,Ontario,2020-02-27,70.40816326530611,51.37614678899083,18.633540372670808,82.6086956521739,82.10526315789474,18.421052631578952,65.81373379964694
610,17708,Ontario,2020-02-28,78.57142857142857,58.71559633027523,22.981366459627328,86.95652173913044,89.47368421052632,10.52631578947369,73.37151746815807
611,17709,Ontario,2020-02-29,88.77551020408163,67.88990825688074,34.78260869565217,94.56521739130434,98.94736842105264,2.6315789473684252,84.93849032022432
612,17710,Ontario,2020-03-01,94.89795918367348,71.55963302752293,43.47826086956522,92.39130434782608,96.84210526315789,2.6315789473684252,89.0078853105524
613,17711,Ontario,2020-03-02,85.71428571428571,66.05504587155964,29.19254658385093,85.8695652173913,94.73684210526318,5.263157894736845,79.84970714961882
614,17712,Ontario,2020-03-03,84.6938775510204,65.1376146788991,25.465838509316768,88.04347826086956,94.73684210526318,5.263157894736845,78.7134679743531
615,17713,Ontario,2020-03-04,87.75510204081633,66.05504587155964,29.813664596273288,88.04347826086956,94.73684210526318,5.263157894736845,80.8302118317824
616,17714,Ontario,2020-03-05,89.79591836734694,67.88990825688074,42.2360248447205,90.21739130434783,90.5263157894737,5.263157894736845,84.7523364024024
617,17715,Ontario,2020-03-06,80.61224489795917,58.71559633027523,26.70807453416149,84.78260869565216,93.6842105263158,7.894736842105271,75.2245478712132
618,17716,Ontario,2020-03-07,93.87755102040816,70.64220183486239,54.6583850931677,96.73913043478262,100.0,2.6315789473684252,92.8133679737752
619,17717,Ontario,2020-03-08,96.93877551020408,71.55963302752293,82.6086956521739,94.56521739130434,95.78947368421053,2.6315789473684252,100.0
620,17718,Ontario,2020-03-09,87.75510204081633,66.97247706422019,54.6583850931677,84.78260869565216,93.6842105263158,7.894736842105271,86.95737492816197
621,17719,Ontario,2020-03-10,84.6938775510204,66.05504587155964,27.950310559006216,83.69565217391303,93.6842105263158,7.894736842105271,78.71962526460233
622,17720,Ontario,2020-03-11,86.73469387755102,68.80733944954129,29.813664596273288,82.6086956521739,92.63157894736842,7.894736842105271,80.1883945501707
623,17721,Ontario,2020-03-12,89.79591836734694,91.74311926605505,34.78260869565217,81.52173913043478,91.57894736842105,7.894736842105271,89.53321320698728
624,17722,Ontario,2020-03-13,80.61224489795917,100.0,24.84472049689441,70.65217391304348,86.31578947368422,13.15789473684211,84.8198644650591
625,17723,Ontario,2020-03-14,73.46938775510203,86.23853211009174,32.298136645962735,69.56521739130434,90.5263157894737,13.15789473684211,81.23295832940704
626,17724,Ontario,2020-03-15,73.46938775510203,75.22935779816514,56.52173913043478,64.13043478260869,84.21052631578948,15.789473684210527,81.76388005017442
627,17725,Ontario,2020-03-16,71.42857142857143,87.1559633027523,35.40372670807454,45.65217391304348,57.89473684210527,34.21052631578947,71.47023421417089
628,17726,Ontario,2020-03-17,54.08163265306123,76.14678899082568,30.43478260869565,38.04347826086956,49.47368421052632,44.736842105263165,59.773183936721495
629,17727,Ontario,2020-03-18,46.93877551020408,63.30275229357798,29.813664596273288,32.608695652173914,44.21052631578948,50.0,51.77213292303272
630,17728,Ontario,2020-03-19,44.89795918367347,64.22018348623854,36.024844720496894,29.34782608695652,41.05263157894737,55.263157894736835,52.11683777699049
631,17729,Ontario,2020-03-20,37.755102040816325,55.04587155963303,19.875776397515526,27.173913043478258,38.94736842105263,60.52631578947369,42.41803001448753
632,17730,Ontario,2020-03-21,34.69387755102041,51.37614678899083,39.13043478260869,34.78260869565217,54.736842105263165,39.47368421052632,49.998191267017916
633,17731,Ontario,2020-03-22,31.63265306122449,42.201834862385326,32.91925465838509,28.26086956521739,50.526315789473685,36.8421052631579,42.639828493485275
634,17732,Ontario,2020-03-23,35.714285714285715,50.458715596330286,4.968944099378881,16.304347826086957,32.631578947368425,63.1578947368421,33.35829001368224
635,17733,Ontario,2020-03-24,34.69387755102041,51.37614678899083,25.465838509316768,18.478260869565215,30.526315789473692,63.1578947368421,38.8634492320405
636,17734,Ontario,2020-03-25,28.57142857142857,41.284403669724774,32.298136645962735,15.217391304347828,26.315789473684216,71.05263157894737,34.57191639739413
637,17735,Ontario,2020-03-26,27.55102040816326,42.201834862385326,22.981366459627328,14.130434782608695,26.315789473684216,73.6842105263158,32.0035585135667
638,17736,Ontario,2020-03-27,28.57142857142857,43.11926605504587,35.40372670807454,15.217391304347828,26.315789473684216,73.6842105263158,36.01696885128485
639,17737,Ontario,2020-03-28,22.448979591836732,35.779816513761475,9.937888198757761,17.391304347826086,42.10526315789474,47.36842105263158,28.888801581201147
640,17738,Ontario,2020-03-29,23.46938775510204,32.11009174311927,20.496894409937887,16.304347826086957,42.10526315789474,42.10526315789474,30.474127361921134
641,17739,Ontario,2020-03-30,27.55102040816326,37.61467889908257,8.07453416149068,10.869565217391305,24.210526315789476,71.05263157894737,25.520696229928603
642,17740,Ontario,2020-03-31,31.63265306122449,46.788990825688074,12.422360248447205,13.043478260869565,25.26315789473685,68.42105263157893,31.23405340562207
643,17741,Ontario,2020-04-01,31.63265306122449,43.11926605504587,29.813664596273288,13.043478260869565,24.210526315789476,71.05263157894737,34.40172541850204
644,17742,Ontario,2020-04-02,31.63265306122449,44.03669724770643,31.055900621118017,13.043478260869565,24.210526315789476,73.6842105263158,35.041880122809424
645,17743,Ontario,2020-04-03,27.55102040816326,42.201834862385326,11.801242236024844,11.956521739130435,25.26315789473685,76.3157894736842,28.45521254638255
646,17744,Ontario,2020-04-04,25.510204081632654,37.61467889908257,18.012422360248447,19.565217391304348,42.10526315789474,47.36842105263158,32.685184676434446
647,17745,Ontario,2020-04-05,22.448979591836732,33.02752293577982,22.36024844720497,15.217391304347828,41.05263157894737,42.10526315789474,30.668685493236268
648,17746,Ontario,2020-04-06,27.55102040816326,41.284403669724774,26.08695652173913,11.956521739130435,24.210526315789476,68.42105263157893,31.731175174149335
649,17747,Ontario,2020-04-07,27.55102040816326,45.87155963302752,16.149068322981368,13.043478260869565,24.210526315789476,71.05263157894737,30.838885694708207
650,17748,Ontario,2020-04-08,30.612244897959183,49.54128440366973,22.981366459627328,13.043478260869565,23.157894736842106,71.05263157894737,34.34414877468343
651,17749,Ontario,2020-04-09,38.775510204081634,68.80733944954129,9.937888198757761,14.130434782608695,23.157894736842106,71.05263157894737,39.33983902692994
652,17750,Ontario,2020-04-10,0.0,0.9174311926605548,5.590062111801243,0.0,0.0,100.0,0.0
653,17751,Ontario,2020-04-11,28.57142857142857,54.12844036697248,16.770186335403725,20.652173913043477,40.00000000000001,47.36842105263158,38.38594613677154
654,17752,Ontario,2020-04-12,2.0408163265306127,0.0,16.770186335403725,11.956521739130435,32.631578947368425,44.736842105263165,11.458996218422271
655,17753,Ontario,2020-04-13,24.489795918367346,39.44954128440367,0.0,6.521739130434782,17.894736842105267,76.3157894736842,21.37172243837827
656,17754,Ontario,2020-04-14,30.612244897959183,49.54128440366973,9.937888198757761,11.956521739130435,24.210526315789476,71.05263157894737,30.89674744751662
657,17755,Ontario,2020-04-15,29.591836734693878,44.03669724770643,6.2111801242236,11.956521739130435,24.210526315789476,73.6842105263158,27.826652851080542
658,17756,Ontario,2020-04-16,28.57142857142857,44.95412844036697,9.316770186335404,11.956521739130435,24.210526315789476,76.3157894736842,28.74341204896834
659,17757,Ontario,2020-04-17,26.53061224489796,41.284403669724774,8.695652173913041,13.043478260869565,25.26315789473685,78.94736842105263,27.29346024019635
660,17758,Ontario,2020-04-18,24.489795918367346,37.61467889908257,22.36024844720497,25.0,45.26315789473685,44.736842105263165,35.1794186315738
661,17759,Ontario,2020-04-19,21.428571428571427,29.357798165137616,6.832298136645962,16.304347826086957,44.21052631578948,42.10526315789474,25.887442839737822
662,17760,Ontario,2020-04-20,29.591836734693878,41.284403669724774,26.08695652173913,14.130434782608695,25.26315789473685,68.42105263157893,32.74939561086135
663,17761,Ontario,2020-04-21,26.53061224489796,38.532110091743114,1.8633540372670807,11.956521739130435,25.26315789473685,71.05263157894737,24.35902472469806
664,17762,Ontario,2020-04-22,28.57142857142857,42.201834862385326,12.422360248447205,13.043478260869565,25.26315789473685,71.05263157894737,29.02783641010232
665,17763,Ontario,2020-04-23,28.57142857142857,43.11926605504587,13.664596273291925,14.130434782608695,25.26315789473685,73.6842105263158,29.858247290606116
666,17764,Ontario,2020-04-24,26.53061224489796,39.44954128440367,17.391304347826082,15.217391304347828,26.315789473684216,73.6842105263158,29.561496798765713
667,17765,Ontario,2020-04-25,26.53061224489796,39.44954128440367,42.85714285714286,29.34782608695652,47.36842105263159,42.10526315789474,42.83846794212009
668,17766,Ontario,2020-04-26,23.46938775510204,33.02752293577982,6.832298136645962,17.391304347826086,45.26315789473685,42.10526315789474,27.958081555275438
669,17767,Ontario,2020-04-27,31.63265306122449,44.03669724770643,40.993788819875775,17.391304347826086,27.368421052631582,65.78947368421053,39.04616995148325
670,17768,Ontario,2020-04-28,31.63265306122449,45.87155963302752,27.32919254658385,17.391304347826086,26.315789473684216,52.63157894736843,35.84070138309918
671,17769,Ontario,2020-04-29,29.591836734693878,41.284403669724774,9.937888198757761,14.130434782608695,26.315789473684216,71.05263157894737,28.66853523351124
672,17770,Ontario,2020-04-30,31.63265306122449,45.87155963302752,14.285714285714285,15.217391304347828,26.315789473684216,73.6842105263158,32.00058507991157
673,17771,Ontario,2020-05-01,31.63265306122449,45.87155963302752,35.40372670807454,19.565217391304348,28.421052631578952,71.05263157894737,38.767790923727986
674,17772,Ontario,2020-05-02,28.57142857142857,41.284403669724774,29.813664596273288,29.34782608695652,49.47368421052632,42.10526315789474,40.84036810297988
675,17773,Ontario,2020-05-03,33.6734693877551,43.11926605504587,67.70186335403727,31.521739130434785,52.63157894736843,34.21052631578947,53.58704305542631
676,17774,Ontario,2020-05-04,33.6734693877551,45.87155963302752,27.32919254658385,16.304347826086957,28.421052631578952,65.78947368421053,36.49061209104632
677,17775,Ontario,2020-05-05,34.69387755102041,49.54128440366973,31.67701863354037,18.478260869565215,28.421052631578952,65.78947368421053,39.48462485764016
678,17776,Ontario,2020-05-06,35.714285714285715,48.62385321100918,39.13043478260869,19.565217391304348,28.421052631578952,65.78947368421053,41.55875360563978
679,17777,Ontario,2020-05-07,33.6734693877551,49.54128440366973,28.57142857142857,17.391304347826086,28.421052631578952,68.42105263157893,38.25302881281664
680,17778,Ontario,2020-05-08,31.63265306122449,47.70642201834862,16.149068322981368,17.391304347826086,29.47368421052631,71.05263157894737,34.104040195116355
681,17779,Ontario,2020-05-09,32.6530612244898,49.54128440366973,9.316770186335404,23.91304347826087,52.63157894736843,42.10526315789474,38.72645922015403
682,17780,Ontario,2020-05-10,39.795918367346935,47.70642201834862,22.981366459627328,26.08695652173913,56.84210526315789,34.21052631578947,44.4431890361359
683,17781,Ontario,2020-05-11,33.6734693877551,42.201834862385326,19.254658385093165,16.304347826086957,29.47368421052631,65.78947368421053,33.308736847261436
684,17782,Ontario,2020-05-12,36.73469387755102,49.54128440366973,29.19254658385093,19.565217391304348,31.57894736842105,63.1578947368421,40.05853453670073
685,17783,Ontario,2020-05-13,40.816326530612244,51.37614678899083,50.931677018633536,22.82608695652174,31.57894736842105,63.1578947368421,47.88714544644858
686,17784,Ontario,2020-05-14,37.755102040816325,48.62385321100918,21.73913043478261,18.478260869565215,30.526315789473692,68.42105263157893,37.595859045860564
687,17785,Ontario,2020-05-15,36.73469387755102,48.62385321100918,26.70807453416149,19.565217391304348,30.526315789473692,68.42105263157893,38.886434942017104
688,17786,Ontario,2020-05-16,39.795918367346935,49.54128440366973,86.33540372670807,38.04347826086956,55.789473684210535,31.578947368421055,63.75867602012912
689,17787,Ontario,2020-05-17,42.85714285714286,49.54128440366973,49.68944099378882,27.173913043478258,56.84210526315789,31.578947368421055,52.99160731345104
690,17788,Ontario,2020-05-18,14.285714285714285,11.009174311926609,25.465838509316768,3.2608695652173876,3.157894736842108,84.21052631578947,12.914022119666734
691,17789,Ontario,2020-05-19,46.93877551020408,62.38532110091744,44.09937888198757,23.91304347826087,33.684210526315795,57.89473684210527,51.70391694280887
692,17790,Ontario,2020-05-20,50.0,62.38532110091744,71.42857142857143,27.173913043478258,33.684210526315795,57.89473684210527,60.176253390281765
693,17791,Ontario,2020-05-21,50.0,60.550458715596335,78.88198757763976,27.173913043478258,33.684210526315795,57.89473684210527,61.53183270608206
694,17792,Ontario,2020-05-22,44.89795918367347,55.04587155963303,71.42857142857143,27.173913043478258,35.789473684210535,57.89473684210527,57.00769886864943
695,17793,Ontario,2020-05-23,45.91836734693878,54.12844036697248,100.0,42.39130434782608,64.21052631578948,28.947368421052634,72.62280904184242
696,17794,Ontario,2020-05-24,48.97959183673469,49.54128440366973,91.30434782608697,38.04347826086956,64.21052631578948,26.315789473684216,68.65491256115828
697,17795,Ontario,2020-05-25,50.0,55.963302752293586,73.29192546583852,26.08695652173913,33.684210526315795,55.263157894736835,58.305546053624646
698,17897,Quebec,2020-02-15,89.79591836734694,72.22222222222221,38.93805309734514,91.48936170212765,95.29411764705881,8.57142857142857,89.32815732010206
699,17898,Quebec,2020-02-16,95.91836734693877,78.7037037037037,50.8849557522124,88.29787234042553,97.6470588235294,2.857142857142854,96.93768133099148
700,17899,Quebec,2020-02-17,88.77551020408163,73.14814814814815,42.92035398230089,85.1063829787234,92.94117647058823,5.714285714285714,88.83133325577217
701,17900,Quebec,2020-02-18,75.51020408163265,62.96296296296296,26.991150442477878,84.04255319148936,94.11764705882352,11.428571428571429,76.71160968910576
702,17901,Quebec,2020-02-19,82.65306122448979,68.51851851851852,28.76106194690266,86.17021276595744,94.11764705882352,8.57142857142857,81.48297742823407
703,17902,Quebec,2020-02-20,86.73469387755102,72.22222222222221,28.318584070796465,84.04255319148936,94.11764705882352,5.714285714285714,83.19709141744426
704,17903,Quebec,2020-02-21,84.6938775510204,69.44444444444444,27.433628318584073,86.17021276595744,94.11764705882352,8.57142857142857,81.8706707256409
705,17904,Quebec,2020-02-22,91.83673469387755,74.07407407407408,43.80530973451328,93.61702127659572,96.4705882352941,5.714285714285714,92.82241254073526
706,17905,Quebec,2020-02-23,97.95918367346938,81.48148148148148,52.654867256637175,90.42553191489361,100.0,2.857142857142854,100.0
707,17906,Quebec,2020-02-24,87.75510204081633,73.14814814814815,41.59292035398231,82.97872340425532,95.29411764705881,5.714285714285714,88.21128487473288
708,17907,Quebec,2020-02-25,87.75510204081633,75.0,34.513274336283196,84.04255319148936,95.29411764705881,5.714285714285714,86.7569662713207
709,17908,Quebec,2020-02-26,85.71428571428571,75.0,28.318584070796465,84.04255319148936,94.11764705882352,8.57142857142857,83.94434614708585
710,17909,Quebec,2020-02-27,62.244897959183675,53.70370370370371,19.026548672566378,75.531914893617,77.64705882352942,28.57142857142857,62.0139813214996
711,17910,Quebec,2020-02-28,84.6938775510204,71.2962962962963,24.336283185840713,91.48936170212765,92.94117647058823,8.57142857142857,82.38976395561706
712,17911,Quebec,2020-02-29,91.83673469387755,75.92592592592592,30.973451327433636,100.0,96.4705882352941,5.714285714285714,90.60668320996339
713,17912,Quebec,2020-03-01,100.0,82.40740740740739,41.59292035398231,97.8723404255319,98.82352941176471,0.0,98.50124128344642
714,17913,Quebec,2020-03-02,91.83673469387755,72.22222222222221,34.070796460177,77.6595744680851,76.47058823529413,14.285714285714285,81.0230907620391
715,17914,Quebec,2020-03-03,96.93877551020407,75.92592592592592,38.495575221238944,77.6595744680851,77.64705882352942,11.428571428571429,85.31996605041552
716,17915,Quebec,2020-03-04,92.85714285714285,72.22222222222221,29.646017699115053,76.59574468085106,76.47058823529413,14.285714285714285,79.57517687811414
717,17916,Quebec,2020-03-05,96.93877551020407,75.92592592592592,41.15044247787611,78.72340425531914,76.47058823529413,11.428571428571429,86.16606104271641
718,17917,Quebec,2020-03-06,86.73469387755102,65.74074074074075,26.991150442477878,77.6595744680851,75.29411764705883,17.142857142857146,74.8508755732735
719,17918,Quebec,2020-03-07,91.83673469387755,73.14814814814815,41.15044247787611,92.55319148936168,95.29411764705881,5.714285714285714,91.1183953925494
720,17919,Quebec,2020-03-08,95.91836734693877,79.62962962962963,39.82300884955753,88.29787234042553,97.6470588235294,2.857142857142854,93.60238643736307
721,17920,Quebec,2020-03-09,87.75510204081633,71.2962962962963,35.840707964601776,80.85106382978722,91.76470588235294,8.57142857142857,84.39348258057555
722,17921,Quebec,2020-03-10,78.57142857142857,64.81481481481481,21.23893805309735,78.72340425531914,88.23529411764706,14.285714285714285,73.75134578701739
723,17922,Quebec,2020-03-11,88.77551020408163,75.0,28.76106194690266,82.97872340425532,94.11764705882352,8.57142857142857,84.60592081970209
724,17923,Quebec,2020-03-12,93.87755102040816,98.14814814814817,30.53097345132744,79.78723404255318,94.11764705882352,5.714285714285714,94.03909203395358
725,17924,Quebec,2020-03-13,72.44897959183673,100.0,13.274336283185844,61.70212765957446,75.29411764705883,28.57142857142857,75.67020037244588
726,17925,Quebec,2020-03-14,69.38775510204081,81.48148148148148,24.336283185840713,63.82978723404255,88.23529411764706,22.857142857142858,75.31039634075563
727,17926,Quebec,2020-03-15,68.36734693877551,78.7037037037037,31.85840707964602,56.38297872340425,85.88235294117646,20.0,74.43093713976243
728,17927,Quebec,2020-03-16,64.28571428571428,76.85185185185183,31.415929203539832,40.42553191489361,57.64705882352942,37.142857142857146,62.878351511184796
729,17928,Quebec,2020-03-17,48.97959183673469,69.44444444444444,16.814159292035406,30.85106382978723,49.411764705882355,51.42857142857142,47.760519902077704
730,17929,Quebec,2020-03-18,48.97959183673469,75.92592592592592,30.08849557522125,30.85106382978723,44.705882352941174,54.28571428571429,53.43087671092346
731,17930,Quebec,2020-03-19,44.89795918367347,75.0,29.646017699115053,27.6595744680851,41.17647058823529,57.14285714285714,50.483937226933186
732,17931,Quebec,2020-03-20,33.673469387755105,62.03703703703704,10.176991150442484,23.40425531914893,38.82352941176471,68.57142857142858,35.214968987296416
733,17932,Quebec,2020-03-21,30.612244897959183,58.333333333333336,23.893805309734518,30.85106382978723,55.29411764705882,48.57142857142857,42.97796246441495
734,17933,Quebec,2020-03-22,31.63265306122449,53.70370370370371,26.548672566371685,26.595744680851062,55.29411764705882,37.142857142857146,41.530937002420046
735,17934,Quebec,2020-03-23,40.816326530612244,60.18518518518518,11.94690265486726,15.957446808510637,35.29411764705882,60.0,34.48126578747983
